Hora,Temperatura (C),Voltaje C (V)
14:13:03,21.80691549424726,0.36113602099673453
14:13:13,21.800665303506577,1.6539254737998597
14:13:23,21.794415112765893,1.2095369121372113
14:13:33,21.800665303506577,-1.499670766319773
14:13:43,21.766289254432817,1.3639166234321116
14:13:53,21.76003906369213,1.0297814264351328
14:14:03,21.778789635914183,-1.072532731101413
14:14:13,21.766289254432817,-1.1136589861751154
14:14:23,21.76003906369213,-0.5653922544022949
14:14:33,21.74753868221076,-0.43613830988494523
14:14:43,21.72878810998871,0.9196530655842768
14:14:53,21.750663777581106,1.4422940153202919
14:15:03,22.038172551652575,0.6393945127719962
14:15:13,22.188177129429,1.2134120303964355
14:15:23,22.272554704428238,-1.1214092226935637
14:15:34,22.300680562761315,-1.1100338755455184
14:15:44,22.300680562761315,1.3050398266548662
14:15:54,22.316306039613025,-0.3300100711081271
14:16:04,22.32255623035371,1.594798669392987
14:16:14,22.347556993316445,-1.1661605883968629
14:16:24,22.347556993316445,1.008405774101993
14:16:34,22.338181707205422,1.6020488906521806
14:16:44,22.366307565538502,-1.1716607562486647
14:16:54,22.347556993316445,1.5964237189855648
14:17:04,22.275679799798578,-0.27188329721976384
14:17:14,23.138206122013,0.6645202795495467
14:17:24,23.781975768303475,1.7846794640949737
14:17:34,24.072609637745295,1.3426659749137853
14:17:44,24.313241981261633,0.48088967558824425
14:17:54,24.469496749778745,0.4800146488845485
14:18:04,24.61637623218482,1.8413061922055727
14:18:14,24.775756096072268,0.0895027314065981
14:18:24,24.888259529404586,1.7981798760948515
14:18:34,25.050764488662374,0.8364005249183629
14:18:44,25.16951811273537,0.40438734092226936
14:18:54,25.2976470229194,1.6132992339854122
14:19:04,25.394524979400007,1.606174016541032
14:19:14,25.51952879421369,1.7205525070955536
14:19:24,25.625782036805322,0.7235220801416059
14:19:34,25.688283944212166,1.0755328226569416
14:19:45,25.835163426618244,0.15600476088747825
14:19:55,25.94454176458022,1.785679494613483
14:20:05,26.060170293282876,0.21225647755363627
14:20:15,26.128922391430404,1.2931644642475661
14:20:25,26.27892696920682,1.4667947630237739
14:20:35,26.36955473494675,0.2548827784051027
14:20:45,26.5070589312418,1.3999177220984527
14:20:55,26.600811792352065,0.5738925138096256
14:21:05,26.716440321054723,1.675676137577441
14:21:15,26.825818659016694,0.27763347270119326
14:21:25,26.922696615497305,1.9035580919827875
14:21:35,27.069576097903376,0.3070093691824091
14:21:45,27.147703482161933,1.3166651814325387
14:21:55,27.210205389568777,1.6132992339854122
14:22:05,27.350834681234172,0.2856337168492691
14:22:15,27.43833735160375,1.9226836756492813
14:22:25,27.535215308084354,0.6127687002166814
14:22:35,27.59146702475051,0.7937742240668967
14:22:45,27.691470076601455,1.2170371410260323
14:22:55,27.741471602526936,1.8089302041688284
14:23:05,27.757097079378646,1.8306808679464095
14:23:15,27.832099368266856,1.1582853480636006
14:23:25,27.885225989562667,0.4078874477370525
14:23:35,27.947727896969514,0.9324034546952727
14:23:45,27.978978850672938,1.1082838221381268
14:23:56,28.072731711783195,0.3120095217749565
14:24:06,28.103982665486622,1.483045258949553
14:24:16,28.166484572893463,1.7833044221320231
14:24:26,28.17898495437483,0.40276229132969144
14:24:36,28.247737052522353,1.9081832331308939
14:24:46,28.27586291085543,0.6531449324015016
14:24:56,28.31648915066988,1.6129242225409712
14:25:06,28.37586596270638,0.46176409192175055
14:25:16,28.41961729789117,1.3731669057283242
14:25:26,28.466493728446302,1.9596848048341318
14:25:36,28.52899563585315,2.053312662129582
14:25:46,28.8446302682577,2.64495571764275
14:25:56,30.141544846949675,2.7280832544938507
14:26:06,31.000946073793756,2.2315681020538958
14:26:16,31.60408948026979,1.8595567491683704
14:26:26,32.04472792748802,2.253693777275918
14:26:36,32.46036561174352,1.7053020416882838
14:26:46,32.86037781914731,1.6479252906888027
14:26:56,33.19788811914427,1.6568005615405743
14:27:06,33.56039918210395,1.6801762749107334
14:27:16,33.854158146916106,2.8149609057893614
14:27:26,34.11041596728416,1.6405500656147955
14:27:36,34.385424359874264,3.104344737083041
14:27:46,35.201074251533555,3.0465929746391187
14:27:56,35.876094851527455,2.447574694051943
14:28:07,36.41986144596698,3.076093874935148
14:28:17,36.860499893185214,2.4599500717184974
14:28:27,37.223010956144904,3.052718161564989
14:28:37,37.629273354289374,2.360197027497177
14:28:47,37.9574083681753,3.004841700491348
14:28:57,38.351170384838404,2.4950761436811426
14:29:07,38.73868221076083,2.328446058534501
14:29:17,39.03556627094333,3.0137169713431198
14:29:27,39.401202429273354,2.5874539628284556
14:29:37,39.65433515427107,3.0422178411206398
14:29:47,39.91684316537981,2.9990915250099186
14:29:57,40.70749229407636,3.2969756157109287
14:30:07,40.995001068147836,2.763584337900937
14:30:17,40.673116245002596,1.8211805780205697
14:30:27,40.43248390148625,2.7530840174565876
14:30:37,40.13247474593341,1.8706820886867885
14:30:47,40.01059602649007,2.59845429853206
14:30:57,39.863716544083985,1.554797448652608
14:31:07,39.66683553575243,2.7874600665303504
14:31:17,39.763713492233045,1.6638007751701407
14:31:27,39.73558763389996,2.7048325449385056
14:31:37,39.723087252418594,1.6174243598742637
14:31:47,39.582457960753196,1.6778012024292734
14:31:57,39.58558305612354,1.8731821649830622
14:32:07,39.42307809686575,2.733083407086398
14:32:18,39.37620166631062,2.084938627277444
14:32:28,39.410577715384385,1.7789292886135442
14:32:38,39.39807733390302,2.6168298593096715
14:32:48,39.36370128482925,1.630424756614887
14:32:58,39.254322946867276,1.8841825006866666
14:33:08,39.19807123020112,1.9616848658711508
14:33:18,39.191821039460436,1.6219244972075564
14:33:28,39.21682180242317,2.715957884456923
14:33:38,39.27932370983001,1.5500473036896878
14:33:48,39.17307046723838,2.7002074037903987
14:33:58,39.160570085757016,1.6606756797997986
14:34:08,39.17932065797907,1.5601726126895963
14:34:18,39.19807123020112,1.626424634540849
14:34:28,39.15431989501633,2.574203558458205
14:34:38,39.06056703390606,1.8586817224646748
14:34:48,39.069942320017084,2.5750785851619007
14:34:58,39.144944608905305,2.3753224890896325
14:35:08,39.14806970427564,1.8146803796502577
14:35:18,39.079317606128114,2.783459944456313
14:35:28,39.09181798760948,2.215317606128117
14:35:38,38.96056398205512,1.9768103274636066
14:35:48,39.048066652424694,2.5685783867915895
14:35:58,39.12931913205359,2.3918229926450394
14:36:08,39.054316843165374,1.7186774498733484
14:36:18,38.95743888668478,1.5282966399121067
14:36:29,38.932438123722044,1.7089271523178808
14:36:39,38.9293130283517,2.2955700552385023
14:36:49,38.776183355204935,1.6367999511703848
14:36:59,38.860560930204166,1.5875484481337934
14:37:09,38.994940031128884,2.807585680715354
14:37:19,38.99181493575854,2.609204626606037
14:37:29,38.99181493575854,1.679551255836665
14:37:39,39.00744041261025,2.5665783257545702
14:37:49,38.979314554277174,1.8021799981688895
14:37:59,38.92618793298136,1.5866734214300973
14:38:09,38.85118564409314,1.4887954344309824
14:38:19,38.83556016724143,2.657331095309305
14:38:29,38.81055940427869,2.767334452345348
14:38:39,38.89493697927793,1.6536754661702324
14:38:49,38.89181188390759,2.75858418530839
14:38:59,38.81055940427869,1.5362968840601827
14:39:09,38.69805597094638,2.718707968382824
14:39:19,38.657429731131934,1.5929236121707817
14:39:29,38.71055635242775,2.0668130741294592
14:39:39,38.688680684835354,2.6777067171239355
14:39:49,38.663679921872614,1.8470563676870022
14:39:59,38.760557878353225,2.4573249916074102
14:40:09,38.61992858668783,2.6209549851985225
14:40:19,38.65117954039125,1.8949328287606435
14:40:29,38.83556016724143,1.7414281441694388
14:40:40,38.91993774224068,2.7093326822717976
14:40:50,38.96681417279581,2.50245136875515
14:41:00,38.96056398205512,1.7685539719840082
14:41:10,38.87931150242622,1.771429059724723
14:41:20,38.74180730613117,2.6453307290871915
14:41:30,38.70430616168707,1.611424176763207
14:41:40,38.60742820520645,1.537671926023133
14:41:50,38.61992858668783,1.4687948240607929
14:42:00,38.54492629779962,1.9724351939451277
14:42:10,38.69180578020569,2.7278332468642232
14:42:20,38.85118564409314,1.8414311960203864
14:42:30,38.94493850520341,2.641080599383526
14:42:40,38.98243964964751,2.7264582049012724
14:42:50,38.8261848811304,1.58404834131901
14:43:00,38.69180578020569,2.6192049317911312
14:43:10,38.56680196539201,2.1151895504623552
14:43:20,38.510550248725856,2.3396964018677324
14:43:30,38.54492629779962,1.8661819513534958
14:43:40,38.648054445020904,2.7933352458265936
14:43:50,38.68555558946501,1.5544224372081668
14:44:00,38.66055482650228,1.6329248329111608
14:44:10,38.69180578020569,1.7968048341319012
14:44:20,38.63555406353954,1.632299813837092
14:44:30,38.59492782372509,2.715332865382855
14:44:40,38.53867610705893,2.3205708182012392
14:44:51,38.61367839594714,1.590798547318949
14:45:01,38.58555253761406,2.7219580675679804
14:45:11,38.5511764885403,2.698707358012635
14:45:21,38.52930082094791,1.4686698202459794
14:45:31,38.45117343668935,2.6023294167912843
14:45:41,38.44179815057833,1.6725510422070986
14:45:51,38.45117343668935,2.3650721762749107
14:46:01,38.454298532059696,1.7206775109103671
14:46:11,38.485549485763116,1.6051739860225227
14:46:21,38.438673055207985,2.616204840235603
14:46:31,38.49492477187414,2.62833021027253
14:46:41,38.541801202429276,2.614329783013398
14:46:51,38.56992706076235,2.5364524063844724
14:47:01,38.53867610705893,1.475920041505173
14:47:11,38.56055177465133,1.8473063753166297
14:47:21,38.673055207983644,2.5787036957914977
14:47:31,38.751182592242195,1.809180211798456
14:47:41,38.807434308908356,2.692707174901578
14:47:51,38.751182592242195,1.8120552995391705
14:48:01,38.69180578020569,1.9615598620563373
14:48:11,38.694930875576034,2.506451490829188
14:48:21,38.71055635242775,2.632330332346568
14:48:31,38.65117954039125,1.6935516830957975
14:48:41,38.46367381817072,1.8224306161687065
14:48:51,38.55430158391064,2.1228147831659903
14:49:02,38.54492629779962,1.5525473799859615
14:49:12,38.548051393169956,2.6369554734946745
14:49:22,38.510550248725856,1.9688100833155309
14:49:32,38.55430158391064,1.4957956480605488
14:49:42,38.5511764885403,2.555077974791711
14:49:52,38.58242744224372,1.5015458235419783
14:50:02,38.52305063020722,2.5505778374584187
14:50:12,38.52930082094791,2.631580309457686
14:50:22,38.56680196539201,1.844306283761101
14:50:32,38.526175725577566,2.6564560686056096
14:50:42,38.56680196539201,1.9226836756492813
14:50:52,38.52930082094791,1.4697948545793025
14:51:02,38.56055177465133,2.028186895352031
14:51:12,38.58242744224372,2.7745846736045414
14:51:22,38.80118411816767,1.7459282815027315
14:51:32,38.869936216315196,2.8008354747154147
14:51:42,38.74180730613117,2.2150675984984893
14:51:52,38.751182592242195,1.9623098849452194
14:52:02,38.632428968169194,2.592079103976562
14:52:12,38.5730521561327,1.410543046357616
14:52:22,38.476174199652085,2.6025794244209113
14:52:32,38.52305063020722,2.121689748832667
14:52:42,38.41679738761559,2.7713345744193854
14:52:52,38.38867152928251,2.6203299661244546
14:53:02,38.38554643391217,2.4505747856074707
14:53:13,38.41679738761559,1.4024177983947264
14:53:23,38.37929624317148,2.8217111117893
14:53:33,38.45117343668935,1.4179182714316232
14:53:43,38.48867458113345,2.8177109897152626
14:53:53,38.53867610705893,1.40254280220954
14:54:03,38.52930082094791,2.6553310342722862
14:54:13,38.55430158391064,2.6028294320505387
14:54:23,38.58867763298441,1.4565444502090519
14:54:33,38.563676870021666,1.7254276558732873
14:54:43,38.48242439039277,1.856181646168401
14:54:53,38.50117496261483,2.6527059541611986
14:55:03,38.616803491317484,2.093188879055147
14:55:13,38.632428968169194,1.4530443433942688
14:55:23,38.460548722800375,2.657456099124119
14:55:33,38.510550248725856,2.735458479567858
14:55:43,38.55430158391064,1.6174243598742637
14:55:53,38.42929776909696,1.7955547959837643
14:56:03,38.438673055207985,2.7397086092715233
14:56:13,38.44492324594867,1.561172643208106
14:56:23,38.47929929502243,1.5210464186529131
14:56:33,38.42617267372662,2.605329508346812
14:56:43,38.48242439039277,1.6960517593920712
14:56:53,38.49804986724448,1.7883045747245705
14:57:03,38.51992553483688,1.4635446638386183
14:57:13,38.46367381817072,1.4741699880977814
14:57:24,38.4324228644673,1.5219214453566088
14:57:34,38.460548722800375,2.5748285775322732
14:57:44,38.454298532059696,1.8655569322794274
14:57:54,38.41367229224525,2.2015671864986115
14:58:04,38.45742362743004,2.6630812707907348
14:58:14,38.563676870021666,1.987310647907956
14:58:24,38.688680684835354,1.840806176946318
14:58:34,38.87306131168554,2.783834955900754
14:58:44,38.93868831446272,1.5711729483932007
14:58:54,38.89806207464827,2.6065795464949493
14:59:04,38.9074373607593,2.420198858607746
14:59:14,38.96681417279581,1.5509223303933837
14:59:24,38.9511886959441,2.3524467909787283
14:59:34,38.87618640705588,2.6215800042725914
14:59:44,38.81680959501938,2.02681185338908
14:59:54,38.81680959501938,1.5540474257637258
15:00:04,38.854310739463486,2.649205847346416
15:00:14,38.83868526261177,1.6848014160588396
15:00:24,38.79493392742698,2.275069429609058
15:00:34,38.77930845057527,1.4755450300607318
15:00:44,38.751182592242195,1.9926858119449447
15:00:54,38.766808069093905,2.0379371929074983
15:01:04,38.75743278298288,2.6685814386425366
15:01:14,38.84181035798211,1.6635507675405132
15:01:24,38.885561693166906,2.6119547105319376
15:01:34,38.84181035798211,2.496951200903348
15:01:45,38.97618945890683,1.6758011413922544
15:01:55,38.99806512649922,2.6507058931241803
15:02:05,38.90431226538896,2.566703329569384
15:02:15,38.932438123722044,1.889557664723655
15:02:25,38.95431379131443,2.468325327311014
15:02:35,38.93556321909239,2.7658344065675835
15:02:45,39.01369060335093,2.6734565874202705
15:02:55,39.104318369090855,2.636330454420606
15:03:05,39.079317606128114,1.6106741538743248
15:03:15,39.02306588946196,2.733083407086398
15:03:25,39.02306588946196,1.7740541398358105
15:03:35,39.01056550798059,1.4347937864314706
15:03:45,38.948063600573754,2.56995342875454
15:03:55,38.96681417279581,1.5169212927640614
15:04:05,38.90431226538896,2.6837069002349927
15:04:15,38.93868831446272,1.8591817377239297
15:04:25,38.9511886959441,1.5002957853938415
15:04:35,38.9886898403882,2.733958433790094
15:04:45,38.95431379131443,2.239443342387158
15:04:55,38.96056398205512,1.4910455030976288
15:05:05,38.98243964964751,1.5690478835413677
15:05:15,38.95431379131443,2.617829889828181
15:05:25,39.04494155705435,2.2890698568681906
15:05:35,39.06681722464675,1.504045899838252
15:05:45,39.02931608020264,2.422698934904019
15:05:56,39.048066652424694,1.467169774468215
15:06:06,39.02931608020264,2.477200598162786
15:06:16,39.05119174779504,2.0916888332773826
15:06:26,39.094943082979825,1.5669228186895352
15:06:36,39.07306741538743,2.618954924161504
15:06:46,39.063692129276404,2.565828302865688
15:06:56,39.10119327372051,1.6723010345774711
15:07:06,39.223071993163856,2.8109607837153234
15:07:16,39.544956816309096,1.728302743614002
15:07:26,39.457454145939515,2.483075777459029
15:07:36,39.23557237464522,2.684206915494247
15:07:46,39.10119327372051,2.702332468642232
15:07:56,39.1668202764977,1.5111711172826319
15:08:06,39.04494155705435,1.6257996154667806
15:08:16,39.09806817835017,2.7445837580492567
15:08:26,39.18869594409009,1.8430562456129642
15:08:36,39.20119632557146,1.580923245948668
15:08:46,39.151194799645985,2.476825586718345
15:08:56,39.151194799645985,2.7389585863826413
15:09:06,39.11681875057222,2.527702139347514
15:09:16,38.94181340983307,1.608174077578051
15:09:26,38.96056398205512,2.6545810113834043
15:09:36,38.89493697927793,2.3879478743858153
15:09:46,38.84181035798211,2.32807104709006
15:09:56,38.93868831446272,2.1606909390545366
15:10:07,38.97618945890683,2.144565446943571
15:10:17,38.9074373607593,2.5249520554216134
15:10:27,38.83556016724143,1.5076710104678488
15:10:37,38.71993163853878,1.7075521103549303
15:10:47,38.75430768761254,2.582828821680349
15:10:57,38.83243507187109,1.5116711325418866
15:11:07,38.75430768761254,2.1278149357585376
15:11:17,38.83556016724143,2.666706381420332
15:11:27,38.885561693166906,2.729208288827174
15:11:37,38.9293130283517,1.4619196142460402
15:11:47,38.87618640705588,1.3280405285805843
15:11:57,38.62617877742851,2.580453749198889
15:12:07,38.67618030335399,1.3359157689138461
15:12:17,36.297982726523635,2.803085543382061
15:12:27,35.185448774681845,1.4405439619129004
15:12:37,34.61668141727958,2.1150645466475417
15:12:47,33.95416119876705,2.786210028382214
15:12:57,33.73227942747277,1.756428601947081
15:13:07,33.61977599414045,1.7943047578356275
15:13:17,33.382268745994445,2.6897070833460495
15:13:27,33.26664021729179,1.5885484786523028
15:13:37,33.11976073488571,2.773459639271218
15:13:47,33.101010162663655,1.5407970213934752
15:13:57,33.05100863673818,2.7439587389751887
15:14:07,33.007257301553395,2.4145736869411296
15:14:18,32.991631824701685,1.5431720938749351
15:14:28,32.704123050630216,2.5748285775322732
15:14:38,32.85100253303629,2.7915851924192023
15:14:48,32.725998718222606,1.7813043610950041
15:14:58,32.69787285988952,1.4991707510605183
15:15:08,32.67912228766747,1.8876826075014497
15:15:18,32.75412457655568,1.485295327616199
15:15:28,32.66349681081576,1.5385469527268287
15:15:38,32.67287209692679,2.55707803582873
15:15:48,32.61974547563097,2.6065795464949493
15:15:58,32.71349833674124,2.0543126926480912
15:16:08,32.75412457655568,2.739083590197455
15:16:18,32.704123050630216,1.705677053132725
15:16:28,32.69787285988952,2.7012074343089085
15:16:38,32.65724662007508,1.4550444044312876
15:16:48,32.704123050630216,2.460450086977752
15:16:58,32.72287362285226,2.6382055116428114
15:17:08,32.84787743766594,1.590798547318949
15:17:18,32.85100253303629,1.5804232306894133
15:17:28,32.929129917294844,2.2233178502761928
15:17:38,32.93225501266519,2.474700521866512
15:17:48,32.89787896359142,1.4904204840235602
15:17:58,32.86975310525834,2.1558157902768027
15:18:08,32.94163029877621,2.1461904965361494
15:18:18,32.90725424970245,2.5182018494216742
15:18:28,32.913504440443134,1.477920102542192
15:18:39,32.857252723776966,2.739458601641896
15:18:49,32.82912686544389,1.4584195074312571
15:18:59,32.82912686544389,1.4286685995056
15:19:09,32.79787591174047,1.6079240699484236
15:19:19,32.79787591174047,2.472325449385052
15:19:29,32.81662648396252,1.486545365764336
15:19:39,32.76975005340739,2.626580156865139
15:19:49,32.79787591174047,1.6918016296884062
15:19:59,32.7853755302591,2.662206244087039
15:20:09,32.76349986266671,1.448919217505417
15:20:19,32.66037171544542,2.7130827967162086
15:20:29,32.5697439497055,2.587578966643269
15:20:39,32.5697439497055,1.360166508987701
15:20:49,32.50411694692831,2.197067049165319
15:20:59,32.550993377483444,1.6678008972441787
15:21:09,32.63537095248268,1.3459160740989409
15:21:19,32.60099490340892,2.5412025513473924
15:21:29,32.54161809137242,1.7586786706137274
15:21:39,32.466615802484206,2.262319040498062
15:21:49,32.69474776451918,2.6765816827906126
15:21:59,32.14785607470931,-1.1635355082857752
15:22:09,31.204077272865995,1.0446568803979612
15:22:19,30.47905514694662,1.4729199499496444
15:22:29,30.61655934324168,3.8648679464094973
15:22:39,32.207232886745814,-0.6590201116977447
15:22:50,31.744718771935183,1.3969176305429243
15:23:00,30.89469283120212,-1.3599165013580736
15:23:10,30.25092318491165,-0.36663618884853666
15:23:20,29.8540360728782,0.5478917203283792
15:23:30,29.550901821955016,-0.9696545915097508
15:23:40,29.27901852473525,-0.2161315958128605
15:23:50,28.950883510849334,-1.4345437788018434
15:24:00,28.666499832148197,-1.0506570635090182
15:24:10,28.444618060853905,1.4011677602465895
15:24:20,28.26961272011475,1.376041993469039
15:24:30,28.09773247474593,-0.9301533860286263
15:24:40,27.897726371044033,-1.454919400616474
15:24:50,27.722721030304882,0.9264032715842159
15:25:00,27.5758415478988,1.5371719107638784
15:25:10,27.450837733085116,-1.4435440534684285
15:25:20,27.228955961790824,0.7623982665486618
15:25:30,27.019574571977905,-0.883901974547563
15:25:40,26.828943754387037,-1.397042634357738
15:25:50,26.678939176610612,-0.38388671529282514
15:26:00,26.528934598834198,1.3820421765800959
15:26:10,26.416431165501876,-0.24588250373851742
15:26:20,26.241425824762715,1.4135431379131442
15:26:30,26.147672963652457,-1.3544163335062716
15:26:40,25.991418195135353,1.5205464033936582
15:26:50,25.853913998840294,-1.14028479873043
15:27:00,25.760161137730037,1.4615446028015993
15:27:11,25.60703146458327,1.546422193060091
15:27:21,25.48827784051027,0.9260282601397748
15:27:31,25.43202612384411,-0.9232781762138738
15:27:41,25.58828089236122,3.8958688924832914
15:27:51,27.416461684011352,3.9761213415936765
15:28:01,28.89775688955351,3.958870815149388
15:28:11,30.004040650654623,3.963745963927122
15:28:21,30.92281868953521,3.966496047853023
15:28:31,31.64784081545457,3.978996429334391
15:28:41,32.325986510818815,3.976871364482559
15:28:51,33.01663258766442,3.9448703878902553
15:29:01,33.60102542191839,3.9657460249641407
15:29:11,34.21979430524613,3.9532456434827723
15:29:21,34.732309945982244,3.9192446058534505
15:29:31,35.22294991912595,3.91211938840907
15:29:41,35.78546708578753,3.8891186864833522
15:29:51,36.172978911709954,3.884118533890805
15:30:01,36.63236793115024,3.7082381664479507
15:30:11,36.80424817651906,2.8960883816034424
15:30:21,36.682369457075716,2.720458021790216
15:30:31,36.42923673207801,3.0263423566393017
15:30:41,36.39798577837459,2.2743194067201755
15:30:51,36.23235572374645,2.829711355937376
15:31:01,36.18547929319132,2.934839564195685
15:31:11,36.069850764488656,2.827961302529985
15:31:22,35.891720328379165,2.1604409314249096
15:31:32,35.897970519119845,2.384822779015473
15:31:42,35.804217658009584,1.7313028351695303
15:31:52,35.69796441541795,2.5625782036805322
15:32:02,35.69796441541795,1.7976798608355968
15:32:12,35.7010895107883,1.7443032319101537
15:32:22,35.641712698751796,2.448324716940825
15:32:32,35.601086458937345,1.6803012787255471
15:32:42,35.554210028382215,2.075438337351604
15:32:52,35.38545487838374,2.298945158238472
15:33:02,35.24482558671834,2.802085512863552
15:33:12,35.088570818201234,1.6899265724662007
15:33:22,35.10419629505295,2.3009452192754907
15:33:32,35.05731986449781,1.8383061006500443
15:33:42,35.07919553209021,1.6608006836146123
15:33:52,35.129197058015684,1.6943017059846797
15:34:02,35.15107272560808,1.6750511185033723
15:34:12,34.93856624042482,1.8681820123905148
15:34:22,34.904190191351056,2.3935730460524307
15:34:32,34.79793694875942,2.732583391827143
15:34:42,34.7291848506119,2.5345773491622667
15:34:52,34.75106051820429,1.6219244972075564
15:35:02,34.29792168950468,2.829336344492935
15:35:12,34.191668446913056,2.363447126682333
15:35:22,34.34792321543016,2.9210891445661797
15:35:33,34.33542283394879,2.822211127048555
15:35:43,34.21666920987579,2.5727035126804405
15:35:53,34.16666768395032,1.5596725974303416
15:36:03,34.08854029969176,1.5669228186895352
15:36:13,34.054164250617994,2.702707480086673
15:36:23,34.079165013580734,2.0983140354625083
15:36:33,33.979161961729794,2.581703787347026
15:36:43,33.84790795617542,1.5142962126529742
15:36:53,33.776030762657555,2.763084322641682
15:37:03,33.83228247932371,1.4899204687643055
15:37:13,33.73852961821345,2.7179579454939424
15:37:23,33.7197790459914,1.8528065431684317
15:37:33,33.7572801904355,2.163941038239692
15:37:43,33.76978057191687,2.5957042146061586
15:37:53,33.744779808954135,2.6668313852351453
15:38:03,33.74165471358379,1.8746822107608265
15:38:13,33.58852504043703,1.7148023316141239
15:38:23,33.5416486098819,2.6307052827539903
15:38:33,33.632276375621814,2.5200769066438795
15:38:43,33.80415662099063,1.935934080019532
15:38:53,33.854158146916106,1.506420972319712
15:39:03,33.829157383953365,2.088563737907041
15:39:13,33.7947813348796,2.912588885158849
15:39:23,33.74790490432448,2.8160859401226843
15:39:33,33.59790032654805,2.7367085177159947
15:39:43,33.672902615436264,1.9911857661671803
15:39:54,33.82290719321268,2.2654441358684045
15:40:04,33.92603534043398,2.7894601275673696
15:40:14,33.8760338145085,1.7813043610950041
15:40:24,33.854158146916106,1.9753102816858423
15:40:34,33.735404522843105,3.1027196874904632
15:40:44,33.86353343302713,2.214692587054048
15:40:54,33.71040375988037,2.7093326822717976
15:41:04,33.70727866451003,1.885932554094058
15:41:14,33.67602771080661,2.3220708639790035
15:41:24,33.72290414136174,1.6645507980590228
15:41:34,33.632276375621814,2.7213330484939116
15:41:44,33.672902615436264,2.6413306070131535
15:41:54,33.816657002472,1.7690539872432631
15:42:04,33.81040681173131,2.0838135929441206
15:42:14,33.776030762657555,2.7517089754936372
15:42:24,33.70102847376935,2.1029391766106142
15:42:34,33.74165471358379,2.60557951597644
15:42:44,33.83228247932371,1.997685964537492
15:42:54,33.85728324228644,1.8711821039460435
15:43:04,33.81040681173131,2.838961638233589
15:43:14,33.66977752006592,2.2256929227576525
15:43:24,33.679152806176944,1.8131803338724937
15:43:34,33.7197790459914,2.7693345133823666
15:43:44,33.70727866451003,2.773459639271218
15:43:54,33.776030762657555,2.6444557023834956
15:44:05,33.71040375988037,1.9999360332041385
15:44:15,33.797906430249945,2.7217080599383525
15:44:25,33.78540604876858,2.41219861445967
15:44:35,33.77290566728721,1.7240526139103367
15:44:45,33.72290414136174,2.877587817011017
15:44:55,33.744779808954135,1.596298715170751
15:45:05,33.62915128025147,2.87258766441847
15:45:15,33.54477370525224,1.5831733146153144
15:45:25,33.43227027191992,2.8085857112338632
